"","number_visit","number_posts","time_spend","new_friend","userid"
"7588",3,1,0.612960716709495,1,7588
"7589",3,2,1.86120866629447,1,7589
"7590",9,25,0.575694869822474,2,7590
"7592",3,2,1.09087338079719,1,7592
"7594",2,6,0.0498916130028486,1,7594
"7596",2,1,0.0350582762908023,0,7596
"7598",7,1,2.09679130007675,2,7598
"7599",2,3,0.52654270615924,0,7599
"7603",2,2,0.80933590093928,1,7603
"7605",4,8,0.0641794019876074,1,7605
"7608",3,1,2.56858176835835,0,7608
"7612",1,2,0.510221994292955,1,7612
"7613",2,6,0.484711946714423,1,7613
"7624",2,0,0.898614253067389,0,7624
"7626",2,0,3.6565610393917,2,7626
"7633",5,7,1.38918893423773,2,7633
"7634",3,2,0.450590407166747,2,7634
"7635",4,3,3.00918111365123,0,7635
"7637",2,1,0.489761476987257,1,7637
"7638",2,2,1.17091582221056,0,7638
"7639",4,4,1.6693417489336,0,7639
"7640",4,4,1.14175657192688,0,7640
"7641",1,0,3.37716583779369,0,7641
"7642",1,1,3.74250169383915,0,7642
"7645",3,4,0.602402100021823,1,7645
"7653",1,1,0.36671811826861,1,7653
"7654",1,1,1.00340083528726,0,7654
"7655",4,1,0.445193306713387,3,7655
"7657",2,1,0.882155182019121,1,7657
"7658",5,2,1.03690054793871,1,7658
"7662",3,9,2.9434860365071,1,7662
"7663",4,3,1.63258655865255,2,7663
"7670",3,0,3.63999972511206,2,7670
"7672",5,2,1.12382013027108,3,7672
"7676",1,0,1.32913584997212,0,7676
"7677",4,2,5.85683004644084,1,7677
"7679",8,8,5.6056196426413,0,7679
"7681",2,0,3.2089740137099,2,7681
"7683",3,6,0.485682621003205,2,7683
"7685",2,2,5.72716064299376,1,7685
"7687",3,1,12.2601982871526,1,7687
"7689",4,3,2.9186917001045,2,7689
"7694",2,4,2.62011653075121,4,7694
"7697",1,2,4.80985111154093,2,7697
"7699",2,0,0.587026942872776,3,7699
"7701",5,5,2.31105482448661,1,7701
"7703",4,3,0.921334551415044,1,7703
"7706",5,3,6.32270651377534,1,7706
"7717",2,4,0.620175719834291,0,7717
"7718",2,1,0.268496256191717,0,7718
"7720",2,3,1.38230700946711,0,7720
"7721",4,1,2.036537382752,1,7721
"7722",6,0,0.653639172243114,0,7722
"7725",2,2,4.50043468572022,0,7725
"7733",2,2,0.0784925321896171,0,7733
"7734",3,4,0.3507720520099,2,7734
"7737",1,0,0.746686120114223,0,7737
"7739",2,0,0.575296882956897,2,7739
"7740",1,1,1.61324153164887,1,7740
"7747",2,2,4.2903960320768,1,7747
"7758",2,3,1.58729380691689,0,7758
"7760",2,3,1.17673499080384,0,7760
"7762",5,3,1.17248380523964,0,7762
"7763",1,0,2.7796561103355,1,7763
"7773",1,0,1.82525494294594,3,7773
"7774",3,8,1.89058222531301,0,7774
"7779",2,5,0.824032745386245,1,7779
"7780",4,2,0.41834581987873,1,7780
"7784",1,1,1.99161547861096,0,7784
"7786",2,7,1.01446744610506,0,7786
"7787",1,0,0.554413370759107,0,7787
"7790",3,2,3.21374065645148,0,7790
"7795",4,6,5.00405528107825,1,7795
"7796",3,9,0.338295125095562,2,7796
"7799",3,3,0.401224866900437,1,7799
"7800",1,1,6.0051673336254,1,7800
"7803",2,1,0.94752128264063,0,7803
"7804",1,0,1.77139213592961,2,7804
"7806",3,3,1.60513562036505,2,7806
"7807",1,2,2.774708905062,2,7807
"7809",4,5,0.076908951525927,2,7809
"7810",3,0,1.12520058724371,0,7810
"7812",7,1,4.60763887405237,1,7812
"7813",1,2,0.641041257074138,0,7813
"7817",4,2,1.23464220006052,0,7817
"7820",6,0,2.03590880276145,1,7820
"7823",3,5,0.150595778768713,3,7823
"7826",2,4,1.7926335505021,0,7826
"7830",2,2,3.47668109415855,0,7830
"7832",2,3,0.658169199889718,1,7832
"7833",1,0,0.589167479069614,0,7833
"7838",4,2,0.419864643791388,1,7838
"7840",1,1,3.9827618071702,3,7840
"7843",1,0,0.706159917192679,2,7843
"7845",4,6,13.9431396833688,0,7845
"7847",2,0,8.66019615560343,0,7847
"7848",1,2,6.29431957873557,0,7848
"7850",2,3,1.37040408218017,2,7850
"7854",1,1,0.294515372356833,1,7854
"7856",3,3,0.259793319180608,2,7856
"7857",1,0,1.79147492041042,3,7857
"7858",1,1,0.786871337648805,1,7858
"7861",3,2,0.612656870866241,1,7861
"7866",3,3,1.28439183795281,1,7866
"7868",3,1,2.31554585873955,1,7868
"7873",5,8,1.32385546009249,2,7873
"7875",1,0,1.21423150600654,0,7875
"7877",2,0,0.800297053576243,3,7877
"7879",2,2,0.87467428290211,2,7879
"7881",2,1,0.4162955143222,0,7881
"7882",5,11,6.29895042039204,0,7882
"7885",1,0,2.3180567536829,0,7885
"7887",3,2,3.02609034584033,0,7887
"7888",3,6,1.32415829426638,0,7888
"7889",1,2,0.861309892055414,1,7889
"7891",1,0,8.23700246883036,0,7891
"7892",1,2,2.79530670518336,1,7892
"7893",2,1,5.4630990128977,0,7893
"7896",3,3,2.46024279064984,0,7896
"7899",1,1,0.624908673279415,2,7899
"7902",1,1,1.58657508988466,4,7902
"7904",3,4,1.51535293127107,1,7904
"7905",1,1,0.136242735344033,2,7905
"7906",1,0,0.684669018158399,2,7906
"7907",1,0,0.128213972921538,0,7907
"7915",2,4,0.0163948420061596,2,7915
"7918",3,3,2.52638396008707,0,7918
"7919",2,3,3.19446535038177,2,7919
"7923",1,3,3.26246350192382,1,7923
"7924",1,1,0.176367365985908,2,7924
"7927",4,3,0.956382725772325,1,7927
"7930",2,2,3.05615951891946,2,7930
"7931",1,0,0.521868778950591,2,7931
"7936",2,6,5.72548876957955,0,7936
"7941",4,1,2.8647348645097,2,7941
"7951",1,0,0.656133255746105,1,7951
"7952",4,4,2.09774440586631,2,7952
"7956",1,0,0.708086750596462,4,7956
"7957",3,0,1.41147077929197,3,7957
"7958",1,0,2.17559532817621,1,7958
"7961",1,5,0.234178725988013,2,7961
"7962",3,2,4.17463667343768,0,7962
"7963",1,1,0.69573677148919,1,7963
"7964",3,2,1.8589187244675,0,7964
"7965",4,1,5.75324593512664,0,7965
"7969",2,1,0.119687430134707,3,7969
"7970",2,1,6.14132248043632,2,7970
"7977",5,3,0.481538867069916,1,7977
"7978",4,2,2.08855444825616,3,7978
"7979",2,1,4.33746113171622,0,7979
"7980",2,4,1.34008077770939,1,7980
"7981",5,0,2.26727027673262,0,7981
"7982",3,0,0.778628994890918,1,7982
"7984",1,0,1.89025932265599,4,7984
"7987",4,2,3.11184869117555,0,7987
"7988",4,3,2.65909742309869,1,7988
"7989",2,2,4.28140304683982,1,7989
"7993",5,4,0.386026245415103,0,7993
"7994",3,3,7.13617715114623,3,7994
"7995",3,4,1.34335200490952,0,7995
"7997",1,1,0.236742841619618,1,7997
"7998",3,7,0.168537165091338,4,7998
"8000",1,1,1.12686827951253,1,8000
"8002",2,0,3.93812244773663,0,8002
"8003",2,1,0.0800260272302666,1,8003
"8011",1,0,2.93373388824808,1,8011
"8012",1,2,1.71984269214859,2,8012
"8017",5,5,0.0146882124245167,1,8017
"8019",2,1,4.83133996766183,0,8019
"8020",6,8,0.671716330403631,0,8020
"8021",4,0,6.00856127668823,0,8021
"8023",3,1,2.46303862836302,1,8023
"8025",1,1,2.81520131154883,1,8025
"8028",3,1,0.20672500091095,0,8028
"8032",3,7,1.76434385918342,2,8032
"8033",3,0,2.87379130045145,1,8033
"8035",1,1,0.0436198666719702,2,8035
"8039",2,2,7.99036485776335,2,8039
"8040",1,2,4.56522154471,0,8040
"8045",5,3,2.95433511267837,0,8045
"8046",3,4,7.83591129104376,2,8046
"8053",1,4,1.55127009305365,0,8053
"8054",2,1,3.21501255542386,1,8054
"8055",6,10,5.684875419127,1,8055
"8057",2,1,0.0235920097071722,1,8057
"8061",1,1,0.0426871724054217,0,8061
"8062",4,5,1.07363955333203,2,8062
"8063",2,1,11.1655731305249,0,8063
"8067",2,1,0.313126802809384,0,8067
"8070",8,3,1.42218233428072,0,8070
"8079",1,0,7.98429376313825,1,8079
"8081",3,2,0.822895112447176,1,8081
"8082",1,1,0.752293193985088,2,8082
"8083",3,4,0.714708068221808,3,8083
"8086",1,0,1.27511240272364,0,8086
"8088",1,2,4.07824720709242,1,8088
"8092",2,2,5.39384458875254,0,8092
"8093",1,0,2.54539190323244,4,8093
"8094",1,0,7.65889695842468,1,8094
"8098",1,2,0.277981759774015,1,8098
"8100",1,1,0.659145462261989,1,8100
"8103",4,9,2.60612652904211,1,8103
"8104",1,0,1.13061347229701,1,8104
"8106",3,2,1.39618437375263,0,8106
"8107",4,3,0.12493116287273,1,8107
"8110",1,1,1.66307255599986,0,8110
"8112",1,1,2.2842767343001,1,8112
"8114",3,2,3.32286450850702,0,8114
"8116",1,1,0.15753469268746,1,8116
"8121",1,1,1.1429486280864,1,8121
"8122",2,2,4.56528048232246,2,8122
"8123",5,2,1.13523151351845,1,8123
"8125",3,5,7.90186487039565,1,8125
"8128",1,0,1.98681687174884,2,8128
"8131",3,2,7.35586578412723,2,8131
"8132",3,6,2.32380101379477,5,8132
"8135",3,5,0.980696099542967,0,8135
"8136",5,3,1.82156152472217,2,8136
"8138",2,0,6.42078468602892,0,8138
"8139",1,1,0.276542373234034,0,8139
"8143",1,0,0.0792916281704494,1,8143
"8146",1,0,2.78466760444238,3,8146
"8150",3,4,2.23374777876181,1,8150
"8154",2,1,6.23968527837872,3,8154
"8156",2,1,2.10922555645434,1,8156
"8158",1,1,1.76851052225578,0,8158
"8159",2,0,7.47366773078278,0,8159
"8160",3,0,0.124570009022875,2,8160
"8161",2,1,0.499810098699862,0,8161
"8163",1,4,2.00373295114621,0,8163
"8164",7,6,4.8528337580294,0,8164
"8166",2,1,0.774552884572994,0,8166
"8170",2,1,0.849024795619423,4,8170
"8174",1,2,8.16367540915215,0,8174
"8177",2,5,0.0708255020355834,0,8177
"8180",5,17,5.36220016135003,0,8180
"8181",3,6,0.241208340760797,2,8181
"8182",5,4,0.938351075192153,1,8182
"8184",1,0,0.832375411053531,0,8184
"8185",8,4,0.892907401993578,1,8185
"8186",2,0,1.02939655819167,1,8186
"8188",1,1,1.99675426480915,5,8188
"8192",2,4,0.519978484288782,2,8192
"8193",1,0,0.531585315114439,2,8193
"8194",2,3,1.55032277998478,2,8194
"8195",1,0,0.431223490537639,2,8195
"8197",5,7,0.948449979692498,1,8197
"8200",6,1,0.0890923287646105,0,8200
"8201",1,1,0.037562667786876,2,8201
"8202",2,1,2.41416256041611,1,8202
"8203",4,3,2.3157460793679,0,8203
"8206",2,0,3.23164464585702,0,8206
"8209",3,0,3.23938070447885,0,8209
"8211",3,0,1.11318492928079,1,8211
"8214",3,3,3.09267312120601,0,8214
"8217",1,0,3.40465310193918,2,8217
"8220",2,0,2.25260500902245,3,8220
"8221",3,0,0.424137124212013,1,8221
"8222",3,2,0.389626215048224,2,8222
"8223",5,4,1.50032356157899,0,8223
"8227",4,1,0.581748069096834,5,8227
"8228",2,2,9.11908803489445,2,8228
"8229",4,2,2.66520188757992,1,8229
"8230",1,1,0.153529234089941,2,8230
"8233",2,4,3.65794585647398,1,8233
"8236",2,0,1.99078512072123,1,8236
"8237",2,2,1.91330826422361,1,8237
"8239",6,6,1.00365865092587,0,8239
"8240",6,4,0.450169502462379,1,8240
"8242",2,5,1.35900755202578,1,8242
"8243",2,2,4.0863927284262,2,8243
"8244",4,1,0.164597140777381,2,8244
"8246",3,1,0.00445697030280484,1,8246
"8247",5,6,0.873167886823734,2,8247
"8249",7,2,1.56120742879697,0,8249
"8250",1,1,0.398697059534905,0,8250
"8251",2,0,0.157927334624609,3,8251
"8253",1,0,1.7229807447546,3,8253
"8254",8,7,0.0617094291820272,0,8254
"8258",2,0,0.775462967405862,2,8258
"8260",4,3,2.82861530091382,1,8260
"8262",3,8,0.564339458159034,2,8262
"8263",2,7,0.280946680935425,1,8263
"8265",3,5,7.70535932977321,2,8265
"8266",1,0,1.18022296829848,1,8266
"8267",1,2,1.09532424858245,2,8267
"8270",2,1,5.03704977495065,2,8270
"8271",1,1,1.88294852618359,1,8271
"8272",5,4,0.163583746663901,0,8272
"8275",4,2,1.35266585252816,0,8275
"8276",3,10,1.33799431245103,1,8276
"8277",1,1,2.71445988732545,2,8277
"8279",3,2,1.99628073349595,20,8279
"8280",2,1,0.275350601918937,0,8280
"8282",1,5,1.02141146390199,1,8282
"8284",3,6,0.681665649658049,1,8284
"8285",2,3,0.384154733276431,0,8285
"8286",2,2,0.832250071194938,1,8286
"8287",2,0,0.64472228474915,2,8287
"8288",6,9,3.31359766796673,0,8288
"8290",2,3,0.347331142534727,0,8290
"8291",3,4,3.21970523181926,0,8291
"8292",2,0,1.41521487650871,0,8292
"8294",4,4,3.05271476591195,0,8294
"8296",3,4,2.41574622383168,0,8296
"8298",2,5,1.72086289589456,1,8298
"8300",2,2,0.832814941473611,0,8300
"8301",3,3,0.635545812302038,2,8301
"8304",2,3,3.22001112958082,2,8304
"8305",4,2,2.26524889147333,0,8305
"8311",3,5,0.55848693334787,0,8311
"8314",1,2,0.913141242137871,1,8314
"8315",3,4,0.121385526826696,2,8315
"8316",5,9,1.16927840730006,1,8316
"8318",3,3,2.13641342172172,1,8318
"8324",4,1,0.986304396540922,1,8324
"8325",1,0,0.0998542613272828,2,8325
"8326",2,0,0.632855392836191,2,8326
"8327",1,0,0.01453026789804,0,8327
"8329",1,1,0.708930920483997,0,8329
"8331",3,0,1.84368795019439,0,8331
"8335",2,2,2.61963461298383,0,8335
"8339",3,2,0.382992581878986,0,8339
"8340",4,3,1.37209529006909,1,8340
"8343",1,2,0.613272342172156,1,8343
"8345",1,1,1.23396371724084,2,8345
"8346",1,2,3.57356537995647,2,8346
"8348",2,2,0.148247232180479,0,8348
"8349",1,2,0.206945884240347,0,8349
"8350",3,6,7.34574472114308,1,8350
"8352",3,6,4.44743428223278,3,8352
"8353",2,1,0.215017855473154,3,8353
"8354",1,1,1.76911831494688,1,8354
"8355",8,5,4.21396514619572,1,8355
"8359",1,0,1.01333003668074,1,8359
"8360",5,1,2.47720124439572,1,8360
"8363",1,2,1.37810936909073,0,8363
"8371",1,2,0.730593516995868,0,8371
"8373",3,7,4.08655128710807,1,8373
"8374",1,2,2.86134257980505,1,8374
"8375",4,5,1.36240101965108,0,8375
"8381",3,3,0.274630552877544,4,8381
"8383",2,3,0.853894559962272,2,8383
"8384",1,1,14.3306016741853,1,8384
"8387",2,5,0.927848263316323,3,8387
"8391",2,4,0.420209035986976,1,8391
"8394",2,2,5.19007532061732,0,8394
"8395",1,2,2.76886377169716,3,8395
"8396",2,2,2.83280788213386,1,8396
"8397",1,2,1.67747441764304,1,8397
"8399",3,0,0.228313856760648,1,8399
"8400",1,0,1.5346067356668,1,8400
"8401",5,3,1.46199728622919,0,8401
"8404",3,3,0.770945480202345,3,8404
"8408",6,3,0.216157139502456,1,8408
"8409",8,2,1.60804744001394,1,8409
"8411",2,2,3.70446369581874,0,8411
"8413",1,0,0.541970371172876,1,8413
"8414",2,3,4.36135774561584,1,8414
"8416",3,6,4.35680941674615,0,8416
"8418",2,4,1.04233335256577,0,8418
"8420",3,0,8.1914496708437,0,8420
"8422",3,4,1.68913242517278,1,8422
"8423",1,0,1.52449365814935,0,8423
"8426",3,4,0.981330286493179,0,8426
"8427",1,1,3.20270148500457,1,8427
"8434",1,2,6.56615042885243,1,8434
"8435",2,4,3.58198193996379,1,8435
"8436",5,3,8.15618909557068,0,8436
"8438",3,1,0.741249123872337,1,8438
"8439",1,0,2.6962458966966,3,8439
"8442",3,2,0.0141533791306275,2,8442
"8444",2,1,4.46686429304714,0,8444
"8447",2,2,1.48472700236897,1,8447
"8448",2,1,0.309477398448704,0,8448
"8449",5,5,1.65893097706139,0,8449
"8450",2,3,0.618533889289086,3,8450
"8451",1,0,4.69017747824486,1,8451
"8453",5,8,1.04288643139577,3,8453
"8454",1,0,1.30654657906726,0,8454
"8456",4,7,0.2015041639421,1,8456
"8457",1,0,3.35011540468606,2,8457
"8459",2,5,5.26079781831879,1,8459
"8463",1,2,1.14663548672908,1,8463
"8466",2,5,0.189418433234096,0,8466
"8468",2,7,8.91225745106806,0,8468
"8469",3,1,0.16916158877736,1,8469
"8470",3,5,1.59927341380918,4,8470
"8471",3,1,7.63360248000286,1,8471
"8475",1,1,3.53681444243618,1,8475
"8476",5,6,1.9127953740258,3,8476
"8477",2,1,0.443858568008987,2,8477
"8479",6,16,2.06426071632147,1,8479
"8482",2,3,3.09745635218806,1,8482
"8486",1,1,5.26767824553354,0,8486
"8487",5,7,0.881149663056215,0,8487
"8488",7,4,1.84090578013213,1,8488
"8489",1,3,0.332522622415802,1,8489
"8491",1,0,1.23729788961439,0,8491
"8493",1,3,2.09887787825999,1,8493
"8495",1,0,2.21136594942886,2,8495
"8500",8,2,0.914585059136152,2,8500
"8502",2,2,0.636988073587418,1,8502
"8504",2,1,2.86565777149237,0,8504
"8508",1,0,2.48965211151814,0,8508
"8510",2,2,1.10264802532741,3,8510
"8511",2,3,2.95838169560317,2,8511
"8513",2,1,4.18448884153139,0,8513
"8518",4,0,1.0851901273476,2,8518
"8519",2,1,5.53284428214065,0,8519
"8521",1,0,2.28018183566595,1,8521
"8526",1,1,0.267401736912121,0,8526
"8531",4,1,5.74969876997374,1,8531
"8534",2,0,7.65838761062974,0,8534
"8535",2,0,1.3018580851983,1,8535
"8536",3,2,7.59227689464295,2,8536
"8537",4,1,3.29920684319112,1,8537
"8538",4,7,3.3408788752529,1,8538
"8540",7,12,0.0728492934729887,1,8540
"8541",3,3,0.141713672247219,3,8541
"8545",1,1,0.503372244148713,1,8545
"8546",1,1,2.27435196056762,0,8546
"8550",4,6,0.086966313084785,1,8550
"8551",3,9,0.2252312792199,0,8551
"8552",2,0,2.26506440030776,2,8552
"8553",3,4,2.8652239797102,0,8553
"8554",2,2,3.36596276042062,1,8554
"8555",2,0,0.0711420785367795,1,8555
"8556",1,1,1.18660160348183,0,8556
"8557",4,4,1.31134787153517,1,8557
"8558",2,2,1.09343061784811,1,8558
"8562",4,2,0.191902646176008,1,8562
"8565",1,0,3.33449005103744,1,8565
"8567",1,1,1.52632064524054,0,8567
"8572",4,1,0.960312652535748,1,8572
"8573",2,3,1.15370606355167,1,8573
"8575",2,0,3.75305126223235,2,8575
"8576",2,3,6.82112389304614,0,8576
"8577",2,1,0.384085955233623,0,8577
"8581",5,1,1.4885846558541,2,8581
"8583",8,3,5.24939835179532,1,8583
"8584",5,1,1.72256543384506,0,8584
"8585",3,2,1.33670948227731,0,8585
"8587",1,1,5.1314306022555,1,8587
"8594",3,4,1.75877628713823,1,8594
"8595",4,0,0.47075474519658,0,8595
"8597",3,1,8.77137002235906,2,8597
"8598",7,8,0.341218776984847,1,8598
"8599",1,2,9.70741934833707,1,8599
"8601",4,3,0.921549005689618,1,8601
"8603",4,4,2.49947421348535,0,8603
"8608",3,8,3.38844287384052,0,8608
"8610",3,2,0.561509926549413,2,8610
"8611",4,0,3.37167816972943,1,8611
"8612",4,1,0.626052396182997,0,8612
"8614",2,1,5.49375676945803,1,8614
"8615",1,0,2.2233527099776,1,8615
"8616",1,1,2.1064296922001,0,8616
"8619",2,2,0.0530913262332648,2,8619
"8620",2,1,1.21612608767599,0,8620
"8624",5,4,1.27981216752011,0,8624
"8629",3,6,2.79570441587639,0,8629
"8631",4,3,0.0340176029327412,1,8631
"8632",2,6,1.43392010627487,0,8632
"8633",1,0,0.469991266101252,0,8633
"8634",9,6,0.238956576727898,0,8634
"8635",2,4,0.249079722264405,0,8635
"8636",4,6,3.34974273108107,1,8636
"8637",3,1,1.89465242006007,1,8637
"8640",1,0,0.467071334425692,0,8640
"8641",4,0,2.32660965827288,0,8641
"8642",3,7,7.02645128387331,3,8642
"8644",3,6,0.242605519136753,3,8644
"8649",3,2,0.788317969044522,0,8649
"8651",1,2,4.23541370814433,0,8651
"8654",8,10,4.53498698889463,2,8654
"8656",2,0,2.32823006958988,0,8656
"8658",4,11,0.522195148197087,1,8658
"8660",5,0,0.839207176119089,1,8660
"8661",1,3,0.374099747977335,1,8661
"8666",4,3,0.0323054311190852,0,8666
"8667",1,1,0.252941815355882,1,8667
"8668",3,4,2.89460516188937,1,8668
"8671",3,12,1.2607234970468,2,8671
"8672",1,0,7.67899094048173,1,8672
"8674",6,2,2.99419141211406,2,8674
"8682",2,2,1.02571363887093,1,8682
"8689",4,4,4.96805060893429,0,8689
"8692",2,3,0.324217902209361,2,8692
"8693",4,1,0.347721752697143,2,8693
"8698",1,1,0.0455191713717818,0,8698
"8700",1,1,2.88012098539034,1,8700
"8701",3,3,0.511735509525995,1,8701
"8704",2,0,0.715827036911005,0,8704
"8706",1,1,0.040323107360443,4,8706
"8708",1,0,0.969151294559514,2,8708
"8717",2,1,2.2168366102966,0,8717
"8718",1,1,0.0960696685030013,3,8718
"8719",2,3,1.41087660329988,2,8719
"8720",3,2,1.11402744590749,2,8720
"8721",2,1,1.90829047179697,2,8721
"8723",2,3,3.35677131100995,0,8723
"8726",4,2,0.466825296965671,0,8726
"8729",6,9,0.619993944744616,1,8729
"8733",1,0,0.0224842425271558,2,8733
"8736",2,1,7.57308477482404,1,8736
"8738",5,3,3.4604796379467,1,8738
"8744",3,2,1.58359878344009,3,8744
"8746",3,7,0.068382933458822,2,8746
"8751",1,1,4.86168127464319,1,8751
"8757",1,0,3.71870108514335,5,8757
"8758",1,0,5.15347487834465,2,8758
"8759",2,2,2.56039154651785,1,8759
"8760",3,3,1.31795311647381,1,8760
"8763",7,6,0.311297927064066,0,8763
"8764",6,3,1.78722823226592,0,8764
"8765",2,1,2.76203127018678,0,8765
"8768",5,2,0.41102782708732,0,8768
"8778",6,7,0.421181203042071,0,8778
"8780",7,16,0.218352553864082,2,8780
"8781",6,4,1.37357336153955,1,8781
"8784",2,2,1.17590136290097,1,8784
"8785",8,1,4.73960571840794,1,8785
"8788",5,1,3.11170689851857,0,8788
"8793",2,1,2.0168954669786,2,8793
"8795",4,4,0.888663017952984,1,8795
"8796",4,3,0.522686701591994,3,8796
"8798",1,0,5.93944309489751,0,8798
"8799",3,3,0.930293855460195,1,8799
"8800",2,3,1.37028362810161,0,8800
"8804",3,6,7.83327965906102,3,8804
"8808",5,2,1.89671904910953,0,8808
"8809",2,0,1.59994294420404,0,8809
"8811",4,5,0.268658751192357,0,8811
"8812",8,11,6.61264004567578,1,8812
"8813",3,4,1.17792794034625,2,8813
"8814",4,2,6.04039498226549,1,8814
"8818",3,6,0.59802690763637,3,8818
"8820",2,4,0.036404666234823,0,8820
"8826",5,4,0.957811282345535,0,8826
"8827",3,10,2.7628488490529,1,8827
"8830",3,4,0.75676032230258,0,8830
"8833",3,4,4.79923978349224,1,8833
"8836",2,0,4.25774379798112,0,8836
"8837",6,1,2.80498904670083,4,8837
"8841",1,0,4.84382234849439,0,8841
"8842",1,1,1.44727269103855,0,8842
"8843",3,2,4.15458220387046,2,8843
"8844",4,0,3.40966504429282,3,8844
"8846",1,2,11.0682172186176,1,8846
"8847",3,2,3.49511126453718,3,8847
"8848",1,1,4.77847360526825,0,8848
"8852",3,10,0.279692226383243,1,8852
"8854",3,4,0.2821668596339,2,8854
"8855",1,1,1.33075739332898,1,8855
"8856",1,0,2.26610569637031,1,8856
"8859",4,1,2.99937657600829,2,8859
"8860",2,2,1.60377705031458,0,8860
"8861",4,7,0.187477299341513,2,8861
"8867",5,8,4.67108741084438,1,8867
"8868",1,2,0.0179428993853443,2,8868
"8870",2,2,0.607069781385956,0,8870
"8878",4,2,6.57548763545587,1,8878
"8880",7,5,0.329142472990807,0,8880
"8884",4,3,0.21679612701996,0,8884
"8887",3,4,2.05294728665534,0,8887
"8889",4,9,2.2005392701435,1,8889
"8892",2,0,0.467490855741834,2,8892
"8895",1,1,4.72383721897718,1,8895
"8896",1,0,12.193425166658,0,8896
"8897",1,0,2.5130241416451,1,8897
"8898",1,2,1.46282352853034,1,8898
"8899",2,1,1.01747090708126,5,8899
"8900",1,1,0.253960352147574,3,8900
"8903",4,0,6.47989142240093,2,8903
"8904",4,6,2.66881776392996,0,8904
"8906",1,2,1.56491874446095,0,8906
"8910",3,2,0.0969840867761919,1,8910
"8912",6,3,0.647591467211303,1,8912
"8913",2,0,9.35937681146413,0,8913
"8915",1,3,1.42811350737641,1,8915
"8917",5,2,3.6597593512821,2,8917
"8924",3,2,0.577040033263097,1,8924
"8925",3,5,7.481381255437,3,8925
"8928",3,7,1.86955887838237,1,8928
"8929",4,2,3.16451733774495,1,8929
"8931",2,1,1.33018832638622,0,8931
"8934",1,1,0.938593738255406,1,8934
"8936",2,2,1.54971343923861,0,8936
"8942",1,0,2.29483251399888,1,8942
"8949",1,2,3.27773637796258,0,8949
"8950",1,1,0.12930066806489,0,8950
"8952",3,2,0.14483311565184,0,8952
"8953",2,0,1.89729471156686,1,8953
"8956",1,2,0.108305523944734,2,8956
"8957",3,2,1.4746944686851,0,8957
"8958",3,1,1.85100912928819,1,8958
"8960",1,1,1.12268903719104,0,8960
"8967",2,3,1.28446200032079,2,8967
"8971",1,1,4.33548990354351,1,8971
"8974",5,2,0.459784050472081,0,8974
"8976",1,0,2.65819945662407,1,8976
"8979",2,3,3.58411270317773,1,8979
"8981",3,3,4.17331114477461,0,8981
"8982",2,4,0.635614690672066,0,8982
"8986",3,2,12.6719949652939,0,8986
"8987",2,2,4.42037573483734,0,8987
"8988",2,5,2.49795702735697,1,8988
"8989",4,8,3.60354052292082,0,8989
"8991",4,3,2.15259243764998,0,8991
"8993",4,4,1.96483981350424,0,8993
"9003",2,0,0.27850253098581,0,9003
"9008",4,9,2.39678361853597,2,9008
"9009",5,8,0.831775452866482,0,9009
"9010",2,0,0.688825696050871,0,9010
"9014",8,5,1.52071828955581,7,9014
"9016",6,1,3.48367735860656,1,9016
"9017",2,1,0.361333371569904,2,9017
"9018",1,0,1.15429112913087,1,9018
"9019",4,3,1.89311849261051,0,9019
"9023",3,1,0.649775632949223,0,9023
"9025",4,2,2.35782500534911,2,9025
"9029",3,2,3.08907275162805,2,9029
"9032",1,1,4.38138201647217,0,9032
"9036",1,1,2.75985908467912,0,9036
"9037",2,3,1.23785962990194,0,9037
"9043",2,1,3.25495303204276,3,9043
"9044",4,3,5.76659987992581,1,9044
"9045",1,2,0.150368334379118,2,9045
"9047",1,0,3.28283654838046,0,9047
"9051",2,2,5.75774819125211,0,9051
"9053",1,2,0.209717278221936,2,9053
"9056",3,5,1.24822665446154,1,9056
"9058",2,1,0.129784504878739,1,9058
"9059",1,1,2.2138367466007,0,9059
"9060",1,1,15.4386695483587,0,9060
"9062",1,1,0.49385432457518,0,9062
"9063",3,1,5.02886841116529,1,9063
"9064",2,2,0.423199227037986,1,9064
"9066",4,3,1.17071306196287,0,9066
"9067",2,2,0.212719505433651,2,9067
"9072",2,1,0.11251698207047,1,9072
"9074",7,1,3.76007215713919,4,9074
"9075",2,0,1.60888572006036,1,9075
"9076",3,1,1.52474437415883,1,9076
"9077",5,4,0.542441289590186,0,9077
"9081",2,2,1.0740120545961,0,9081
"9085",2,3,1.33981058143646,2,9085
"9087",4,8,6.13527586153197,2,9087
"9089",1,1,1.87939205067786,0,9089
"9091",3,3,1.98212483637013,3,9091
"9094",2,3,4.67933099374941,1,9094
"9097",3,1,1.72663923844452,1,9097
"9099",1,0,2.81431225251708,0,9099
"9101",4,1,1.00180113642006,0,9101
"9102",1,0,4.44831523658722,1,9102
"9105",2,3,0.218508226491873,1,9105
"9106",2,0,2.3514124764739,4,9106
"9109",3,4,1.85163152294573,3,9109
"9111",4,7,0.221746057061209,1,9111
"9113",3,4,11.3255203129573,0,9113
"9114",2,1,2.97740474640471,2,9114
"9120",4,3,0.856453196537927,1,9120
"9123",1,2,5.6932609478306,0,9123
